date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2026-09-13,09:00 AM,Group Play,Florida Kraze Krush ECNL G2011/12,,,Jacksonville FC ECNL G2011/12,Central Winds,Field C,On Time,1070001
2026-09-19,09:00 AM,Group Play,CESA Liberty ECNL G2011/12,,,Florida Kraze Krush ECNL G2011/12,Mesa Soccer Complex,Field 3,On Time,1070005
2026-09-19,09:00 AM,Group Play,GSA ECNL G2011/12,,,Jacksonville FC ECNL G2011/12,Rabbit Hill Park,Field 2,On Time,1070013
2026-09-19,09:00 AM,Group Play,Atlanta Fire United ECNL G2011/12,,,Florida Premier FC ECNL G2011/12,Scott Hudgens Park,Field 5,On Time,1070021
2026-09-19,09:00 AM,Group Play,United Futbol Academy ECNL G2011/12,,,Tampa Bay United ECNL G2011/12,Fowler Park,Field 5,On Time,1070025
2026-09-19,09:00 AM,Group Play,Alabama FC ECNL G2011/12,,,Team Boca ECNL G2011/12,Dunnavant Valley Fields (DVF),Field #3,On Time,1070033
2026-09-19,11:00 AM,Group Play,Concorde Fire Premier ECNL G2011/12,,,Athletic Club Florida ECNL G2011/12,Georgia Sports Park ,field 5,On Time,1070029
2026-09-19,01:00 PM,Group Play,South Carolina United ECNL G2011/12,,,Seminole United ECNL G2011/12,Southeastern Freight Lines Complex,Field 2,On Time,1070009
2026-09-19,01:00 PM,Group Play,Concorde Fire Platinum ECNL G2011/12,,,Sporting SA JAX ECNL G2011/12,Georgia Sports Park ,field 4,On Time,1070017
2026-09-20,09:00 AM,Group Play,South Carolina United ECNL G2011/12,,,Florida Kraze Krush ECNL G2011/12,Southeastern Freight Lines Complex,Field 2,On Time,1070037
2026-09-20,09:00 AM,Group Play,CESA Liberty ECNL G2011/12,,,Seminole United ECNL G2011/12,Mesa Soccer Complex,Field 3,On Time,1070041
2026-09-20,09:00 AM,Group Play,Concorde Fire Platinum ECNL G2011/12,,,Jacksonville FC ECNL G2011/12,Georgia Sports Park ,field 4,On Time,1070045
2026-09-20,09:00 AM,Group Play,GSA ECNL G2011/12,,,Sporting SA JAX ECNL G2011/12,Rabbit Hill Park,Field 2,On Time,1070049
2026-09-20,09:00 AM,Group Play,Atlanta Fire United ECNL G2011/12,,,Tampa Bay United ECNL G2011/12,Pinecrest Academy,Grass,On Time,1070057
2026-09-20,09:00 AM,Group Play,Alabama FC ECNL G2011/12,,,Athletic Club Florida ECNL G2011/12,Dunnavant Valley Fields (DVF),Field # 2,On Time,1070061
2026-09-20,11:00 AM,Group Play,United Futbol Academy ECNL G2011/12,,,Florida Premier FC ECNL G2011/12,Fowler Park,Field 5,On Time,1070053
2026-09-20,01:00 PM,Group Play,Concorde Fire Premier ECNL G2011/12,,,Team Boca ECNL G2011/12,Georgia Sports Park ,field 5,On Time,1070065
2026-09-26,08:30 AM,Group Play,Jacksonville FC ECNL G2011/12,,,South Carolina United ECNL G2011/12,Patton Park,Stadium,On Time,1070077
2026-09-26,09:00 AM,Group Play,Sporting SA JAX ECNL G2011/12,,,CESA Liberty ECNL G2011/12,Veterans Park,Field 1,On Time,1070081
2026-09-26,09:00 AM,Group Play,Team Boca ECNL G2011/12,,,GSA ECNL G2011/12,SPANISH RIVER SPORTS COMPLEX,Field S2 #2,On Time,1070097
2026-09-26,11:00 AM,Group Play,Florida Kraze Krush ECNL G2011/12,,,United Futbol Academy ECNL G2011/12,Central Winds,Field B,On Time,1070069
2026-09-26,01:00 PM,Group Play,Seminole United ECNL G2011/12,,,Atlanta Fire United ECNL G2011/12,Seminole,Field 5,On Time,1070073
2026-09-26,01:00 PM,Group Play,Florida Premier FC ECNL G2011/12,,,Alabama FC ECNL G2011/12,Starkey Ranch District Park,Field 7,On Time,1070085
2026-09-26,01:00 PM,Group Play,Tampa Bay United ECNL G2011/12,,,Concorde Fire Premier ECNL G2011/12,Ed Radice Sports Complex,Field 6,On Time,1070089
2026-09-26,01:00 PM,Group Play,Athletic Club Florida ECNL G2011/12,,,Concorde Fire Platinum ECNL G2011/12,Nob Hill Soccer Park,Field 1,On Time,1070093
2026-09-27,08:30 AM,Group Play,Jacksonville FC ECNL G2011/12,,,CESA Liberty ECNL G2011/12,Patton Park,Stadium,On Time,1070109
2026-09-27,09:00 AM,Group Play,Florida Kraze Krush ECNL G2011/12,,,Atlanta Fire United ECNL G2011/12,Central Winds,Field C,On Time,1070101
2026-09-27,09:00 AM,Group Play,Tampa Bay United ECNL G2011/12,,,Alabama FC ECNL G2011/12,Ed Radice Sports Complex,Field 6,On Time,1070121
2026-09-27,09:00 AM,Group Play,Athletic Club Florida ECNL G2011/12,,,GSA ECNL G2011/12,Nob Hill Soccer Park,Field 2,On Time,1070125
2026-09-27,11:00 AM,Group Play,Team Boca ECNL G2011/12,,,Concorde Fire Platinum ECNL G2011/12,SPANISH RIVER SPORTS COMPLEX,Field S2 #2,On Time,1070129
2026-09-27,12:00 PM,Group Play,Florida Premier FC ECNL G2011/12,,,Concorde Fire Premier ECNL G2011/12,Starkey Ranch District Park,Field 7,On Time,1070117
2026-09-27,01:00 PM,Group Play,Seminole United ECNL G2011/12,,,United Futbol Academy ECNL G2011/12,Seminole,Field 5,On Time,1070105
2026-09-27,01:00 PM,Group Play,Sporting SA JAX ECNL G2011/12,,,South Carolina United ECNL G2011/12,Veterans Park,Field 1,On Time,1070113
2026-10-04,03:00 PM,Group Play,Seminole United ECNL G2011/12,,,Jacksonville FC ECNL G2011/12,Seminole,Field 5,On Time,1070133
2026-10-17,08:30 AM,Group Play,Jacksonville FC ECNL G2011/12,,,Alabama FC ECNL G2011/12,Patton Park,Stadium,On Time,1070145
2026-10-17,09:00 AM,Group Play,Florida Kraze Krush ECNL G2011/12,,,Concorde Fire Platinum ECNL G2011/12,Central Winds,Field C,On Time,1070137
2026-10-17,09:00 AM,Group Play,Sporting SA JAX ECNL G2011/12,,,Concorde Fire Premier ECNL G2011/12,Veterans Park,Field 1,On Time,1070149
2026-10-17,11:00 AM,Group Play,Seminole United ECNL G2011/12,,,GSA ECNL G2011/12,Seminole,Field 6,On Time,1070141
2026-10-17,11:00 AM,Group Play,Florida Premier FC ECNL G2011/12,,,CESA Liberty ECNL G2011/12,Starkey Ranch District Park,Field 9,On Time,1070153
2026-10-17,11:00 AM,Group Play,Tampa Bay United ECNL G2011/12,,,South Carolina United ECNL G2011/12,Ed Radice Sports Complex,Field 6,On Time,1070157
2026-10-17,11:00 AM,Group Play,Team Boca ECNL G2011/12,,,Atlanta Fire United ECNL G2011/12,SPANISH RIVER SPORTS COMPLEX,Field S2 #2,On Time,1070165
2026-10-17,01:00 PM,Group Play,Athletic Club Florida ECNL G2011/12,,,United Futbol Academy ECNL G2011/12,Nob Hill Soccer Park,Field 2,On Time,1070161
2026-10-18,09:00 AM,Group Play,Florida Kraze Krush ECNL G2011/12,,,GSA ECNL G2011/12,Central Winds,Field C,On Time,1070169
2026-10-18,09:00 AM,Group Play,Sporting SA JAX ECNL G2011/12,,,Alabama FC ECNL G2011/12,Veterans Park,Field 1,On Time,1070181
2026-10-18,09:00 AM,Group Play,Tampa Bay United ECNL G2011/12,,,CESA Liberty ECNL G2011/12,Ed Radice Sports Complex,Field 6,On Time,1070189
2026-10-18,09:00 AM,Group Play,Team Boca ECNL G2011/12,,,United Futbol Academy ECNL G2011/12,SPANISH RIVER SPORTS COMPLEX,Field S1 #1,On Time,1070197
2026-10-18,10:30 AM,Group Play,Florida Premier FC ECNL G2011/12,,,South Carolina United ECNL G2011/12,Starkey Ranch District Park,Field 9,On Time,1070185
2026-10-18,12:30 PM,Group Play,Jacksonville FC ECNL G2011/12,,,Concorde Fire Premier ECNL G2011/12,Patton Park,Stadium,On Time,1070177
2026-10-18,01:00 PM,Group Play,Seminole United ECNL G2011/12,,,Concorde Fire Platinum ECNL G2011/12,Seminole,Field 5,On Time,1070173
2026-10-18,01:00 PM,Group Play,Athletic Club Florida ECNL G2011/12,,,Atlanta Fire United ECNL G2011/12,Nob Hill Soccer Park,Field 1,On Time,1070193
2026-10-24,09:00 AM,Group Play,Concorde Fire Platinum ECNL G2011/12,,,Concorde Fire Premier ECNL G2011/12,Georgia Sports Park ,field 4,On Time,1070205
2026-10-24,01:00 PM,Group Play,GSA ECNL G2011/12,,,Alabama FC ECNL G2011/12,GSA East,#1,On Time,1070201
2026-10-24,01:00 PM,Group Play,United Futbol Academy ECNL G2011/12,,,CESA Liberty ECNL G2011/12,Fowler Park,Field 6,On Time,1070209
2026-10-24,01:00 PM,Group Play,Atlanta Fire United ECNL G2011/12,,,South Carolina United ECNL G2011/12,Scott Hudgens Park,Field 5,On Time,1070213
2026-10-25,09:00 AM,Group Play,Concorde Fire Platinum ECNL G2011/12,,,Alabama FC ECNL G2011/12,Georgia Sports Park ,field 3,On Time,1070217
2026-10-25,11:00 AM,Group Play,GSA ECNL G2011/12,,,Concorde Fire Premier ECNL G2011/12,GSA East,#1,On Time,1070221
2026-10-25,11:00 AM,Group Play,Atlanta Fire United ECNL G2011/12,,,CESA Liberty ECNL G2011/12,Pinecrest Academy,Grass,On Time,1070229
2026-10-25,01:00 PM,Group Play,United Futbol Academy ECNL G2011/12,,,South Carolina United ECNL G2011/12,Fowler Park,Field 7,On Time,1070225
2026-11-01,01:00 PM,Group Play,Atlanta Fire United ECNL G2011/12,,,United Futbol Academy ECNL G2011/12,Pinecrest Academy,Grass,On Time,1070301
2026-11-07,11:00 AM,Group Play,Concorde Fire Premier ECNL G2011/12,,,Atlanta Fire United ECNL G2011/12,Georgia Sports Park ,field 3,On Time,1070237
2026-11-07,11:00 AM,Group Play,South Carolina United ECNL G2011/12,,,Concorde Fire Platinum ECNL G2011/12,Southeastern Freight Lines Complex,Field 1,On Time,1070245
2026-11-07,01:00 PM,Group Play,Alabama FC ECNL G2011/12,,,United Futbol Academy ECNL G2011/12,Dunnavant Valley Fields (DVF),Field # 2,On Time,1070233
2026-11-07,01:00 PM,Group Play,CESA Liberty ECNL G2011/12,,,GSA ECNL G2011/12,Mesa Soccer Complex,Field 3,On Time,1070241
2026-11-08,09:00 AM,Group Play,Concorde Fire Premier ECNL G2011/12,,,United Futbol Academy ECNL G2011/12,Georgia Sports Park ,field 4,On Time,1070253
2026-11-08,11:00 AM,Group Play,CESA Liberty ECNL G2011/12,,,Concorde Fire Platinum ECNL G2011/12,Mesa Soccer Complex,Field 3,On Time,1070257
2026-11-08,11:00 AM,Group Play,South Carolina United ECNL G2011/12,,,GSA ECNL G2011/12,Southeastern Freight Lines Complex,Field 2,On Time,1070261
2026-11-08,01:00 PM,Group Play,Alabama FC ECNL G2011/12,,,Atlanta Fire United ECNL G2011/12,Dunnavant Valley Fields (DVF),Field # 2,On Time,1070249
2026-11-21,09:00 AM,Group Play,CESA Liberty ECNL G2011/12,,,Alabama FC ECNL G2011/12,Mesa Soccer Complex,Field 1,On Time,1070265
2026-11-21,09:00 AM,Group Play,GSA ECNL G2011/12,,,United Futbol Academy ECNL G2011/12,GSA East,#1,On Time,1070273
2026-11-21,11:00 AM,Group Play,South Carolina United ECNL G2011/12,,,Concorde Fire Premier ECNL G2011/12,Southeastern Freight Lines Complex,Field 2,On Time,1070269
2026-11-21,11:00 AM,Group Play,Concorde Fire Platinum ECNL G2011/12,,,Atlanta Fire United ECNL G2011/12,Georgia Sports Park ,field 3,On Time,1070277
2026-11-22,TBD,Group Play,United Futbol Academy ECNL G2011/12,,,Concorde Fire Platinum ECNL G2011/12,,,On Time,1070289
2026-11-22,09:00 AM,Group Play,South Carolina United ECNL G2011/12,,,Alabama FC ECNL G2011/12,Southeastern Freight Lines Complex,Field 2,On Time,1070281
2026-11-22,09:00 AM,Group Play,CESA Liberty ECNL G2011/12,,,Concorde Fire Premier ECNL G2011/12,Mesa Soccer Complex,Field 1,On Time,1070285
2026-11-22,09:00 AM,Group Play,GSA ECNL G2011/12,,,Atlanta Fire United ECNL G2011/12,GSA East,#1,On Time,1070293
2026-12-12,11:00 AM,Group Play,Alabama FC ECNL G2011/12,,,Concorde Fire Premier ECNL G2011/12,Dunnavant Valley Fields (DVF),Field # 5,On Time,1070297
2026-12-12,11:00 AM,Group Play,Concorde Fire Platinum ECNL G2011/12,,,GSA ECNL G2011/12,Georgia Sports Park ,field 4,On Time,1070305
2026-12-13,01:00 PM,Group Play,South Carolina United ECNL G2011/12,,,CESA Liberty ECNL G2011/12,Southeastern Freight Lines Complex,Field 2,On Time,1070309
2027-03-06,TBD,Group Play,Team Boca ECNL G2011/12,,,Florida Premier FC ECNL G2011/12,,,On Time,1070313
2027-03-06,11:00 AM,Group Play,Athletic Club Florida ECNL G2011/12,,,Tampa Bay United ECNL G2011/12,Nob Hill Soccer Park,Field 1,On Time,1070317
2027-03-07,09:00 AM,Group Play,Athletic Club Florida ECNL G2011/12,,,Florida Premier FC ECNL G2011/12,Nob Hill Soccer Park,Field 1,On Time,1070325
2027-03-13,08:30 AM,Group Play,Jacksonville FC ECNL G2011/12,,,Florida Premier FC ECNL G2011/12,Patton Park,Stadium,On Time,1070337
2027-03-13,09:00 AM,Group Play,Florida Kraze Krush ECNL G2011/12,,,Team Boca ECNL G2011/12,Central Winds,Field B,On Time,1070329
2027-03-13,11:00 AM,Group Play,Seminole United ECNL G2011/12,,,Athletic Club Florida ECNL G2011/12,Seminole,Field 6,On Time,1070333
2027-03-13,01:00 PM,Group Play,Sporting SA JAX ECNL G2011/12,,,Tampa Bay United ECNL G2011/12,Veterans Park,Field 2,On Time,1070341
2027-03-14,08:30 AM,Group Play,Jacksonville FC ECNL G2011/12,,,Tampa Bay United ECNL G2011/12,Patton Park,Field 3,On Time,1070353
2027-03-14,09:00 AM,Group Play,Florida Kraze Krush ECNL G2011/12,,,Athletic Club Florida ECNL G2011/12,Central Winds,Field C,On Time,1070345
2027-03-14,09:00 AM,Group Play,Sporting SA JAX ECNL G2011/12,,,Florida Premier FC ECNL G2011/12,Veterans Park,Field 1,On Time,1070357
2027-03-14,01:00 PM,Group Play,Seminole United ECNL G2011/12,,,Team Boca ECNL G2011/12,Seminole,Field 6,On Time,1070349
2027-03-21,09:00 AM,Group Play,Team Boca ECNL G2011/12,,,Tampa Bay United ECNL G2011/12,Fau Glades,Fau Glades-South #2,On Time,1070321
2027-04-03,TBD,Group Play,Sporting SA JAX ECNL G2011/12,,,Athletic Club Florida ECNL G2011/12,,,On Time,1070373
2027-04-03,09:00 AM,Group Play,Tampa Bay United ECNL G2011/12,,,Seminole United ECNL G2011/12,Ed Radice Sports Complex,Field 6,On Time,1070365
2027-04-03,02:00 PM,Group Play,Florida Premier FC ECNL G2011/12,,,Florida Kraze Krush ECNL G2011/12,Starkey Ranch District Park,Field 8,On Time,1070361
2027-04-04,12:30 PM,Group Play,Florida Premier FC ECNL G2011/12,,,Seminole United ECNL G2011/12,Starkey Ranch District Park,Field 8,On Time,1070381
2027-04-04,01:00 PM,Group Play,Tampa Bay United ECNL G2011/12,,,Florida Kraze Krush ECNL G2011/12,Ed Radice Sports Complex,Field 6,On Time,1070377
2027-04-10,09:00 AM,Group Play,Seminole United ECNL G2011/12,,,Florida Kraze Krush ECNL G2011/12,Seminole,Field 5,On Time,1070393
2027-04-10,10:30 AM,Group Play,Jacksonville FC ECNL G2011/12,,,Team Boca ECNL G2011/12,Patton Park,Stadium,On Time,1070369
2027-04-11,08:30 AM,Group Play,Jacksonville FC ECNL G2011/12,,,Athletic Club Florida ECNL G2011/12,Patton Park,Field 3,On Time,1070385
2027-04-11,09:00 AM,Group Play,Sporting SA JAX ECNL G2011/12,,,Team Boca ECNL G2011/12,Veterans Park,Field 1,On Time,1070389
2027-04-11,09:00 AM,Group Play,Tampa Bay United ECNL G2011/12,,,Florida Premier FC ECNL G2011/12,Ed Radice Sports Complex,Field 6,On Time,1070401
2027-04-11,09:00 AM,Group Play,Athletic Club Florida ECNL G2011/12,,,Team Boca ECNL G2011/12,Nob Hill Soccer Park,Field 1,On Time,1070405
2027-04-18,10:30 AM,Group Play,Jacksonville FC ECNL G2011/12,,,Sporting SA JAX ECNL G2011/12,Patton Park,Stadium,On Time,1070397
2027-04-24,09:00 AM,Group Play,Florida Kraze Krush ECNL G2011/12,,,Sporting SA JAX ECNL G2011/12,Central Winds,Field C,On Time,1070409
